review_id,product_id,customer_id,rating,created_at
review_9502,product_589,customer_1701,4,2020-12-17
review_9503,product_733,customer_2771,2,2021-12-15
review_9504,product_885,customer_1083,1,2020-06-17
review_9505,product_646,customer_3914,4,2020-02-24
review_9506,product_441,customer_2666,5,2021-11-10
review_9507,product_391,customer_4232,2,2021-06-23
review_9508,product_141,customer_905,5,2021-05-04
review_9509,product_470,customer_3411,2,2021-08-22
review_9510,product_533,customer_2993,4,2021-02-14
review_9511,product_270,customer_1881,4,2020-12-01
review_9512,product_544,customer_4329,5,2022-03-19
review_9513,product_61,customer_3222,5,2021-07-31
review_9514,product_324,customer_412,2,2020-11-19
review_9515,product_150,customer_3134,5,2021-11-25
review_9516,product_136,customer_2669,3,2022-04-28
review_9517,product_874,customer_2340,4,2020-06-17
review_9518,product_119,customer_1926,2,2022-02-08
review_9519,product_127,customer_1637,4,2022-04-24
review_9520,product_864,customer_1383,1,2022-02-05
review_9521,product_745,customer_763,1,2021-12-11
review_9522,product_873,customer_1490,5,2021-12-01
review_9523,product_350,customer_2314,3,2020-01-17
review_9524,product_884,customer_2018,1,2020-10-04
review_9525,product_953,customer_752,4,2022-12-19
review_9526,product_633,customer_304,5,2021-03-02
review_9527,product_581,customer_4317,4,2020-05-24
review_9528,product_17,customer_4088,2,2021-10-30
review_9529,product_967,customer_3916,4,2022-06-28
review_9530,product_932,customer_4045,5,2021-09-17
review_9531,product_376,customer_3426,1,2022-10-17
review_9532,product_695,customer_3483,4,2021-07-01
review_9533,product_558,customer_931,2,2021-09-21
review_9534,product_854,customer_4282,4,2022-09-14
review_9535,product_98,customer_1480,4,2022-09-23
review_9536,product_591,customer_2277,3,2020-11-01
review_9537,product_613,customer_4452,1,2020-07-21
review_9538,product_425,customer_3948,2,2022-02-28
review_9539,product_156,customer_2276,3,2020-07-18
review_9540,product_818,customer_3582,1,2021-09-29
review_9541,product_883,customer_1981,1,2020-01-21
review_9542,product_197,customer_4723,1,2022-03-09
review_9543,product_725,customer_2275,3,2021-06-21
review_9544,product_869,customer_1729,3,2020-03-18
review_9545,product_371,customer_506,3,2020-10-01
review_9546,product_783,customer_4196,5,2022-01-26
review_9547,product_1,customer_3739,4,2021-03-19
review_9548,product_505,customer_3146,5,2021-05-17
review_9549,product_134,customer_3238,2,2020-12-30
review_9550,product_27,customer_572,4,2021-10-06
review_9551,product_575,customer_1820,2,2022-12-04
review_9552,product_278,customer_4165,3,2022-11-21
review_9553,product_930,customer_4232,2,2022-09-03
review_9554,product_862,customer_2647,4,2020-10-15
review_9555,product_61,customer_396,4,2020-09-22
review_9556,product_697,customer_569,1,2022-08-01
review_9557,product_243,customer_3086,3,2020-10-08
review_9558,product_500,customer_538,1,2022-04-06
review_9559,product_234,customer_1277,4,2022-06-05
review_9560,product_687,customer_2747,3,2020-05-09
review_9561,product_46,customer_1908,5,2021-05-19
review_9562,product_261,customer_927,3,2020-04-12
review_9563,product_715,customer_2521,1,2020-02-03
review_9564,product_357,customer_1658,1,2021-07-06
review_9565,product_777,customer_3835,1,2021-01-03
review_9566,product_445,customer_3296,2,2022-05-29
review_9567,product_371,customer_3837,4,2020-03-10
review_9568,product_245,customer_3269,5,2022-09-21
review_9569,product_793,customer_4500,1,2020-01-20
review_9570,product_442,customer_3209,4,2020-10-22
review_9571,product_774,customer_1190,3,2022-02-13
review_9572,product_994,customer_3448,5,2022-07-02
review_9573,product_897,customer_4511,1,2022-02-01
review_9574,product_750,customer_1450,5,2022-01-20
review_9575,product_925,customer_3058,4,2021-09-01
review_9576,product_702,customer_2167,1,2022-03-31
review_9577,product_119,customer_3618,2,2021-04-25
review_9578,product_923,customer_538,1,2020-12-12
review_9579,product_176,customer_222,3,2022-11-30
review_9580,product_691,customer_2928,4,2021-07-14
review_9581,product_365,customer_2179,3,2020-11-07
review_9582,product_387,customer_1360,2,2021-07-08
review_9583,product_264,customer_227,2,2021-02-02
review_9584,product_849,customer_2321,3,2020-04-24
review_9585,product_560,customer_2582,2,2020-08-09
review_9586,product_949,customer_3915,4,2020-10-27
review_9587,product_42,customer_4372,1,2021-08-05
review_9588,product_132,customer_1542,3,2020-09-22
review_9589,product_169,customer_2894,1,2022-04-18
review_9590,product_1,customer_1899,1,2022-12-01
review_9591,product_897,customer_3640,1,2020-12-03
review_9592,product_612,customer_1427,1,2020-11-04
review_9593,product_968,customer_3658,5,2021-01-15
review_9594,product_139,customer_2268,4,2021-09-23
review_9595,product_965,customer_1064,4,2021-12-10
review_9596,product_236,customer_1915,5,2021-03-11
review_9597,product_911,customer_3823,2,2022-02-26
review_9598,product_592,customer_3341,2,2021-03-26
review_9599,product_182,customer_2002,3,2020-06-03
review_9600,product_46,customer_4900,3,2022-01-25
review_9601,product_984,customer_3239,1,2021-03-24
review_9602,product_15,customer_2350,5,2021-01-27
review_9603,product_892,customer_1698,1,2022-10-18
review_9604,product_136,customer_3273,5,2021-06-11
review_9605,product_861,customer_3278,2,2020-12-27
review_9606,product_939,customer_1936,4,2021-07-22
review_9607,product_902,customer_834,1,2021-11-20
review_9608,product_324,customer_3167,1,2022-10-09
review_9609,product_688,customer_537,4,2020-10-10
review_9610,product_7,customer_3605,5,2020-07-09
review_9611,product_564,customer_2572,1,2020-07-28
review_9612,product_904,customer_4255,1,2022-02-20
review_9613,product_481,customer_3711,5,2020-07-12
review_9614,product_322,customer_1786,2,2020-11-20
review_9615,product_822,customer_316,4,2020-12-11
review_9616,product_279,customer_2169,2,2022-03-25
review_9617,product_15,customer_3950,1,2022-07-17
review_9618,product_609,customer_172,2,2022-06-29
review_9619,product_411,customer_4840,1,2021-02-06
review_9620,product_159,customer_3548,4,2022-04-19
review_9621,product_996,customer_4307,4,2022-02-01
review_9622,product_716,customer_2852,5,2022-01-31
review_9623,product_347,customer_1513,3,2020-05-11
review_9624,product_240,customer_4029,4,2022-11-13
review_9625,product_75,customer_481,1,2020-08-09
review_9626,product_168,customer_2796,2,2020-11-11
review_9627,product_379,customer_1354,4,2020-01-22
review_9628,product_304,customer_1836,2,2022-10-21
review_9629,product_33,customer_3652,3,2021-10-01
review_9630,product_960,customer_1994,2,2022-01-16
review_9631,product_722,customer_2213,3,2021-10-30
review_9632,product_557,customer_1121,5,2021-08-13
review_9633,product_990,customer_2078,4,2020-02-21
review_9634,product_426,customer_3548,3,2020-05-21
review_9635,product_843,customer_2137,3,2021-09-19
review_9636,product_264,customer_63,5,2022-01-11
review_9637,product_280,customer_2232,5,2022-08-23
review_9638,product_27,customer_1270,3,2020-05-12
review_9639,product_581,customer_452,1,2021-06-15
review_9640,product_455,customer_3995,3,2021-05-25
review_9641,product_660,customer_572,4,2022-02-25
review_9642,product_453,customer_4488,1,2022-10-11
review_9643,product_786,customer_2957,5,2022-02-07
review_9644,product_969,customer_4,1,2022-03-23
review_9645,product_294,customer_1053,2,2022-08-29
review_9646,product_299,customer_2758,1,2020-04-01
review_9647,product_720,customer_3029,1,2021-02-07
review_9648,product_153,customer_3660,5,2020-09-30
review_9649,product_909,customer_1990,4,2022-09-01
review_9650,product_553,customer_4080,1,2022-10-15
review_9651,product_168,customer_2746,5,2021-08-25
review_9652,product_554,customer_1966,4,2021-06-25
review_9653,product_186,customer_1765,2,2020-03-13
review_9654,product_279,customer_3410,2,2020-09-16
review_9655,product_281,customer_3950,4,2022-08-30
review_9656,product_190,customer_4035,3,2021-12-19
review_9657,product_580,customer_3762,4,2020-09-02
review_9658,product_982,customer_1833,1,2022-05-28
review_9659,product_72,customer_46,2,2020-11-09
review_9660,product_94,customer_3906,3,2022-11-21
review_9661,product_311,customer_1228,5,2022-02-09
review_9662,product_905,customer_4740,4,2020-11-21
review_9663,product_62,customer_284,5,2021-10-21
review_9664,product_272,customer_3048,4,2021-09-11
review_9665,product_559,customer_1280,4,2022-03-27
review_9666,product_89,customer_4911,1,2021-06-15
review_9667,product_583,customer_3238,5,2022-10-10
review_9668,product_612,customer_1870,5,2021-07-08
review_9669,product_867,customer_3870,5,2021-06-19
review_9670,product_67,customer_3628,3,2020-10-19
review_9671,product_696,customer_1458,4,2020-01-15
review_9672,product_262,customer_3852,5,2021-01-27
review_9673,product_431,customer_558,4,2020-05-31
review_9674,product_48,customer_4817,4,2022-12-02
review_9675,product_936,customer_3679,4,2022-02-04
review_9676,product_412,customer_3388,2,2020-07-19
review_9677,product_703,customer_315,3,2020-07-06
review_9678,product_45,customer_2140,5,2021-09-09
review_9679,product_228,customer_3988,5,2022-10-30
review_9680,product_622,customer_4089,5,2021-11-07
review_9681,product_184,customer_4577,4,2021-09-21
review_9682,product_759,customer_2485,3,2022-06-01
review_9683,product_909,customer_2493,3,2021-10-14
review_9684,product_421,customer_3609,1,2022-03-28
review_9685,product_985,customer_4085,1,2022-07-02
review_9686,product_190,customer_1084,3,2020-01-17
review_9687,product_116,customer_2336,4,2020-02-05
review_9688,product_79,customer_1928,1,2020-04-23
review_9689,product_633,customer_761,3,2020-04-23
review_9690,product_713,customer_1428,1,2022-07-10
review_9691,product_741,customer_4203,1,2021-02-07
review_9692,product_397,customer_4864,4,2020-08-04
review_9693,product_147,customer_1601,3,2022-04-26
review_9694,product_472,customer_2213,3,2022-02-21
review_9695,product_333,customer_1125,4,2020-09-23
review_9696,product_718,customer_415,5,2022-10-03
review_9697,product_547,customer_1530,4,2022-06-11
review_9698,product_909,customer_3713,2,2022-04-19
review_9699,product_428,customer_603,1,2022-05-22
review_9700,product_399,customer_495,2,2021-01-03
review_9701,product_575,customer_2253,3,2020-02-15
review_9702,product_661,customer_1797,3,2021-09-15
review_9703,product_538,customer_343,1,2020-05-25
review_9704,product_176,customer_3279,1,2020-05-30
review_9705,product_6,customer_2872,5,2021-03-26
review_9706,product_961,customer_4407,3,2020-07-01
review_9707,product_968,customer_4883,1,2020-01-07
review_9708,product_349,customer_2813,4,2020-05-13
review_9709,product_270,customer_1139,5,2020-05-18
review_9710,product_632,customer_4558,2,2022-01-18
review_9711,product_107,customer_4836,5,2022-01-18
review_9712,product_365,customer_3718,4,2021-04-16
review_9713,product_673,customer_3737,1,2021-09-24
review_9714,product_780,customer_2099,3,2020-09-10
review_9715,product_11,customer_603,2,2020-05-01
review_9716,product_654,customer_3079,3,2020-10-05
review_9717,product_676,customer_381,5,2021-09-11
review_9718,product_301,customer_1197,1,2021-07-28
review_9719,product_403,customer_4910,4,2020-11-27
review_9720,product_560,customer_4509,1,2022-04-02
review_9721,product_745,customer_3571,2,2021-07-06
review_9722,product_211,customer_4906,3,2022-04-01
review_9723,product_979,customer_444,4,2021-08-22
review_9724,product_556,customer_4601,4,2020-07-07
review_9725,product_163,customer_3648,5,2021-09-15
review_9726,product_879,customer_2340,1,2021-11-18
review_9727,product_471,customer_1048,4,2022-11-17
review_9728,product_927,customer_3737,2,2020-06-16
review_9729,product_95,customer_4744,2,2020-10-20
review_9730,product_71,customer_4579,1,2021-05-10
review_9731,product_866,customer_1616,4,2022-11-10
review_9732,product_189,customer_2760,5,2022-07-29
review_9733,product_457,customer_2853,5,2020-07-28
review_9734,product_717,customer_131,2,2020-04-01
review_9735,product_596,customer_1781,2,2020-02-03
review_9736,product_45,customer_2777,3,2020-09-06
review_9737,product_403,customer_4256,2,2020-05-04
review_9738,product_760,customer_4711,3,2022-07-30
review_9739,product_549,customer_1668,3,2022-06-21
review_9740,product_316,customer_3193,1,2021-12-07
review_9741,product_493,customer_1083,1,2020-07-07
review_9742,product_874,customer_4032,5,2022-12-16
review_9743,product_633,customer_4768,2,2020-12-30
review_9744,product_652,customer_1596,5,2020-08-27
review_9745,product_940,customer_53,4,2021-04-15
review_9746,product_357,customer_1410,4,2020-06-03
review_9747,product_747,customer_2836,2,2022-06-02
review_9748,product_484,customer_144,2,2020-10-10
review_9749,product_471,customer_1430,4,2021-08-04
review_9750,product_449,customer_3080,4,2020-11-22
review_9751,product_464,customer_2132,1,2020-03-29
review_9752,product_762,customer_1195,4,2020-06-04
review_9753,product_54,customer_2656,1,2022-04-02
review_9754,product_579,customer_2166,4,2020-07-14
review_9755,product_394,customer_1057,5,2022-12-19
review_9756,product_779,customer_3067,4,2020-09-17
review_9757,product_475,customer_4107,1,2022-04-16
review_9758,product_426,customer_2266,5,2020-03-31
review_9759,product_963,customer_2811,1,2022-09-30
review_9760,product_510,customer_712,3,2022-11-02
review_9761,product_617,customer_178,3,2022-05-16
review_9762,product_357,customer_2305,4,2021-10-28
review_9763,product_861,customer_3729,2,2021-10-30
review_9764,product_953,customer_2248,4,2020-01-31
review_9765,product_521,customer_884,5,2022-07-01
review_9766,product_391,customer_3369,4,2022-03-14
review_9767,product_412,customer_2933,5,2021-04-26
review_9768,product_238,customer_18,4,2022-10-26
review_9769,product_412,customer_1833,1,2022-01-22
review_9770,product_556,customer_1883,3,2022-11-04
review_9771,product_839,customer_4132,5,2022-02-26
review_9772,product_827,customer_223,4,2021-12-07
review_9773,product_190,customer_4515,2,2020-09-02
review_9774,product_824,customer_3682,2,2021-01-27
review_9775,product_311,customer_3969,3,2021-03-04
review_9776,product_232,customer_1072,3,2022-03-16
review_9777,product_681,customer_2514,2,2020-07-26
review_9778,product_777,customer_47,4,2021-03-02
review_9779,product_685,customer_202,3,2020-02-22
review_9780,product_235,customer_2413,5,2020-05-26
review_9781,product_771,customer_2258,1,2021-05-01
review_9782,product_857,customer_1651,1,2022-10-30
review_9783,product_729,customer_962,5,2020-07-05
review_9784,product_199,customer_2259,5,2020-01-17
review_9785,product_967,customer_25,4,2022-09-08
review_9786,product_980,customer_3920,1,2020-12-10
review_9787,product_674,customer_3178,1,2020-05-15
review_9788,product_690,customer_629,5,2020-01-18
review_9789,product_653,customer_2730,2,2022-09-23
review_9790,product_923,customer_1301,2,2020-03-01
review_9791,product_79,customer_2330,3,2020-04-03
review_9792,product_378,customer_2032,5,2021-08-19
review_9793,product_63,customer_2864,4,2020-01-01
review_9794,product_44,customer_2961,3,2021-07-12
review_9795,product_991,customer_4327,5,2020-10-28
review_9796,product_126,customer_231,2,2021-01-05
review_9797,product_590,customer_3783,4,2021-08-26
review_9798,product_428,customer_2718,4,2022-06-03
review_9799,product_60,customer_2561,4,2021-11-04
review_9800,product_567,customer_2074,3,2022-12-21
review_9801,product_18,customer_579,2,2020-04-06
review_9802,product_629,customer_3171,1,2020-11-04
review_9803,product_718,customer_1276,5,2021-03-15
