payment_id,order_id,customer_id,amount,payment_method,payment_status,created_at
payment_8828,order_828,customer_328,729.6592053143843,cash,success,2022-02-13
payment_8829,order_829,customer_329,574.5758361531465,paypal,refund,2022-02-02
payment_8830,order_830,customer_330,748.5763766091696,cash,success,2022-10-29
payment_8831,order_831,customer_331,868.0181930992293,bank_transfer,success,2022-01-19
payment_8832,order_832,customer_332,310.30907083540063,credit_card,success,2022-11-27
payment_8833,order_833,customer_333,905.3450101908124,credit_card,success,2022-01-19
payment_8834,order_834,customer_334,275.8232530539555,paypal,success,2022-12-19
payment_8835,order_835,customer_335,759.5971955695754,credit_card,success,2022-11-29
payment_8836,order_836,customer_336,478.97742071032377,credit_card,success,2022-11-26
payment_8837,order_837,customer_337,528.7235825330436,cash,success,2022-09-05
payment_8838,order_838,customer_338,750.163370813044,bank_transfer,success,2022-12-15
payment_8839,order_839,customer_339,456.57663971792357,credit_card,success,2022-06-08
payment_8840,order_840,customer_340,894.7078057075623,credit_card,success,2022-01-08
payment_8841,order_841,customer_341,253.7735267691472,cash,success,2022-10-04
payment_8842,order_842,customer_342,665.6154845034483,credit_card,success,2022-03-17
payment_8843,order_843,customer_343,156.8137177991953,paypal,success,2022-04-24
payment_8844,order_844,customer_344,843.4041149559616,credit_card,success,2022-08-09
payment_8845,order_845,customer_345,173.89098771913578,paypal,success,2022-09-22
payment_8846,order_846,customer_346,98.98393819784104,bank_transfer,success,2022-12-23
payment_8847,order_847,customer_347,315.488144588727,paypal,success,2022-12-24
payment_8848,order_848,customer_348,365.9300674468014,credit_card,success,2022-07-17
payment_8849,order_849,customer_349,541.6977835916167,credit_card,success,2022-11-08
payment_8850,order_850,customer_350,779.5591158102682,cash,success,2022-09-12
payment_8851,order_851,customer_351,55.19399596784646,credit_card,success,2022-05-17
payment_8852,order_852,customer_352,451.4454556321758,paypal,success,2022-07-27
payment_8853,order_853,customer_353,46.05560284145336,credit_card,refund,2022-06-26
payment_8854,order_854,customer_354,535.7479890292532,credit_card,success,2022-09-03
payment_8855,order_855,customer_355,462.75409029815,credit_card,success,2022-05-13
payment_8856,order_856,customer_356,318.0772916628928,credit_card,success,2022-09-03
payment_8857,order_857,customer_357,207.40853168440512,bank_transfer,success,2022-09-02
payment_8858,order_858,customer_358,440.60462147351444,credit_card,success,2022-11-23
payment_8859,order_859,customer_359,797.2167077535454,paypal,success,2022-03-29
payment_8860,order_860,customer_360,449.4306655827329,credit_card,success,2022-02-16
payment_8861,order_861,customer_361,321.14757322390517,credit_card,success,2022-05-21
payment_8862,order_862,customer_362,198.36099817699488,credit_card,success,2022-12-01
payment_8863,order_863,customer_363,272.0013784600899,credit_card,success,2022-10-27
payment_8864,order_864,customer_364,591.3251444317925,credit_card,success,2022-06-03
payment_8865,order_865,customer_365,699.2568369681034,credit_card,success,2022-08-19
payment_8866,order_866,customer_366,858.535683085373,paypal,success,2022-05-23
payment_8867,order_867,customer_367,382.59428137730396,credit_card,success,2022-02-10
payment_8868,order_868,customer_368,183.96553323374917,credit_card,success,2022-12-22
payment_8869,order_869,customer_369,895.950125144084,credit_card,success,2022-07-03
payment_8870,order_870,customer_370,917.9243679662186,credit_card,success,2022-09-21
payment_8871,order_871,customer_371,527.2954901821819,paypal,success,2022-04-18
payment_8872,order_872,customer_372,997.6815023382692,credit_card,success,2022-12-14
payment_8873,order_873,customer_373,356.2914182774795,cash,success,2022-12-11
payment_8874,order_874,customer_374,35.079733007430974,credit_card,success,2022-09-24
payment_8875,order_875,customer_375,14.590501637708947,bank_transfer,success,2022-08-12
payment_8876,order_876,customer_376,523.3916275656237,credit_card,success,2022-11-14
payment_8877,order_877,customer_377,658.1752125922043,paypal,success,2022-04-05
payment_8878,order_878,customer_378,968.4732648420611,credit_card,success,2022-10-12
payment_8879,order_879,customer_379,707.3464230154107,cash,success,2022-08-07
payment_8880,order_880,customer_380,959.084389304356,credit_card,success,2022-10-08
payment_8881,order_881,customer_381,324.5489612662503,credit_card,success,2022-09-17
payment_8882,order_882,customer_382,487.8826881834184,bank_transfer,refund,2022-01-21
payment_8883,order_883,customer_383,105.04286793370689,credit_card,success,2022-03-18
payment_8884,order_884,customer_384,317.1317696474413,credit_card,success,2022-03-04
payment_8885,order_885,customer_385,834.135257530005,credit_card,refund,2022-08-07
payment_8886,order_886,customer_386,393.5204507675558,paypal,success,2022-01-02
payment_8887,order_887,customer_387,20.410189141920927,credit_card,success,2022-01-18
payment_8888,order_888,customer_388,902.4632736115841,credit_card,success,2022-06-07
payment_8889,order_889,customer_389,912.8317880989559,credit_card,success,2022-07-12
payment_8890,order_890,customer_390,675.427813673742,credit_card,success,2022-06-25
payment_8891,order_891,customer_391,575.8251589674134,credit_card,success,2022-07-20
payment_8892,order_892,customer_392,88.77934070748566,credit_card,success,2022-07-26
payment_8893,order_893,customer_393,81.14449058890081,credit_card,success,2022-07-28
payment_8894,order_894,customer_394,313.5669060333286,credit_card,success,2022-07-04
payment_8895,order_895,customer_395,442.4634026247015,bank_transfer,success,2022-04-08
payment_8896,order_896,customer_396,853.258245875509,credit_card,success,2022-03-02
payment_8897,order_897,customer_397,38.409529715437564,credit_card,success,2022-02-10
payment_8898,order_898,customer_398,258.34922449150883,paypal,failed,2022-09-30
payment_8899,order_899,customer_399,745.5507683309826,credit_card,success,2022-07-09
payment_8900,order_900,customer_400,489.6234422458386,paypal,success,2022-12-09
payment_8901,order_901,customer_401,56.024764024532516,credit_card,success,2022-01-11
payment_8902,order_902,customer_402,806.1149185915365,credit_card,success,2022-02-19
payment_8903,order_903,customer_403,397.6693087052288,paypal,success,2022-01-06
payment_8904,order_904,customer_404,534.5789070976825,credit_card,success,2022-03-07
payment_8905,order_905,customer_405,847.6726890598968,paypal,failed,2022-07-03
payment_8906,order_906,customer_406,823.3947974047655,cash,refund,2022-05-19
payment_8907,order_907,customer_407,177.09384886320987,credit_card,success,2022-04-04
payment_8908,order_908,customer_408,516.1351190673795,paypal,success,2022-04-09
payment_8909,order_909,customer_409,381.8744390895494,credit_card,failed,2022-05-01
payment_8910,order_910,customer_410,881.208874794326,paypal,success,2022-11-01
payment_8911,order_911,customer_411,201.3553894073517,credit_card,success,2022-06-25
payment_8912,order_912,customer_412,307.34756277218617,paypal,success,2022-04-27
payment_8913,order_913,customer_413,131.13985125053682,paypal,success,2022-12-22
payment_8914,order_914,customer_414,140.52650562260948,bank_transfer,failed,2022-05-28
payment_8915,order_915,customer_415,672.3096324638581,paypal,success,2022-03-15
payment_8916,order_916,customer_416,508.86532472790816,credit_card,success,2022-08-01
payment_8917,order_917,customer_417,838.3787507013759,credit_card,success,2022-02-18
payment_8918,order_918,customer_418,671.0182508928463,credit_card,success,2022-06-06
payment_8919,order_919,customer_419,607.3171863136633,credit_card,success,2022-10-12
payment_8920,order_920,customer_420,62.18897693850407,paypal,success,2022-04-05
payment_8921,order_921,customer_421,392.6879217246901,paypal,success,2022-07-30
payment_8922,order_922,customer_422,108.51600023631151,credit_card,success,2022-06-10
payment_8923,order_923,customer_423,466.2986713267845,credit_card,success,2022-04-29
payment_8924,order_924,customer_424,400.89603667886774,credit_card,success,2022-09-14
payment_8925,order_925,customer_425,766.8992600246552,cash,success,2022-06-10
payment_8926,order_926,customer_426,425.469569498904,credit_card,success,2022-04-03
payment_8927,order_927,customer_427,936.1598624754587,credit_card,refund,2022-12-17
payment_8928,order_928,customer_428,350.31186476400364,paypal,failed,2022-11-14
payment_8929,order_929,customer_429,759.0106744680337,credit_card,success,2022-07-13
payment_8930,order_930,customer_430,584.2947033610576,cash,success,2022-09-14
payment_8931,order_931,customer_431,99.7638586505843,cash,success,2022-09-08
payment_8932,order_932,customer_432,900.7148873577017,credit_card,success,2022-01-13
payment_8933,order_933,customer_433,768.6550235229993,credit_card,success,2022-02-08
payment_8934,order_934,customer_434,654.0705152929874,credit_card,success,2022-03-28
payment_8935,order_935,customer_435,272.9358265423171,credit_card,success,2022-06-18
payment_8936,order_936,customer_436,285.8520561201449,credit_card,success,2022-06-09
payment_8937,order_937,customer_437,716.6890605973078,cash,success,2022-11-21
payment_8938,order_938,customer_438,726.9416429291175,cash,success,2022-01-23
payment_8939,order_939,customer_439,285.7434900180641,credit_card,success,2022-07-24
payment_8940,order_940,customer_440,49.054720938848746,credit_card,success,2022-10-20
payment_8941,order_941,customer_441,615.7710903956538,credit_card,success,2022-04-13
payment_8942,order_942,customer_442,191.5765960862056,credit_card,success,2022-03-04
payment_8943,order_943,customer_443,902.2868750379768,bank_transfer,refund,2022-08-31
payment_8944,order_944,customer_444,897.003871905058,credit_card,success,2022-03-20
payment_8945,order_945,customer_445,294.8238378749108,paypal,success,2022-01-24
payment_8946,order_946,customer_446,558.1921394465048,credit_card,success,2022-08-30
payment_8947,order_947,customer_447,354.30352252397876,credit_card,success,2022-05-19
payment_8948,order_948,customer_448,267.053428115676,paypal,failed,2022-04-03
payment_8949,order_949,customer_449,53.09007619581233,credit_card,success,2022-06-27
payment_8950,order_950,customer_450,413.9954737484187,credit_card,success,2022-10-14
payment_8951,order_951,customer_451,889.0941515224865,credit_card,success,2022-12-28
payment_8952,order_952,customer_452,200.5390296723596,credit_card,success,2022-06-02
payment_8953,order_953,customer_453,325.4619401341634,cash,success,2022-04-05
payment_8954,order_954,customer_454,814.1192825158718,paypal,success,2022-10-26
payment_8955,order_955,customer_455,167.23129913895178,bank_transfer,success,2022-11-09
payment_8956,order_956,customer_456,311.6365775946219,credit_card,success,2022-09-26
payment_8957,order_957,customer_457,336.6750109825219,credit_card,success,2022-08-06
payment_8958,order_958,customer_458,683.7054668472717,cash,failed,2022-07-05
payment_8959,order_959,customer_459,739.6015178505746,credit_card,success,2022-05-16
payment_8960,order_960,customer_460,480.90098436705523,credit_card,success,2022-11-03
payment_8961,order_961,customer_461,113.0181428167941,cash,success,2022-10-27
payment_8962,order_962,customer_462,706.7699038029081,credit_card,success,2022-02-13
payment_8963,order_963,customer_463,440.9329835712449,credit_card,success,2022-06-22
payment_8964,order_964,customer_464,630.5966995550972,credit_card,success,2022-06-04
payment_8965,order_965,customer_465,757.861991673091,credit_card,success,2022-09-19
payment_8966,order_966,customer_466,336.03242243940707,credit_card,success,2022-11-23
payment_8967,order_967,customer_467,371.9490608515938,credit_card,refund,2022-04-27
payment_8968,order_968,customer_468,580.1380360149473,credit_card,success,2022-06-17
payment_8969,order_969,customer_469,713.4826655404149,credit_card,success,2022-01-06
payment_8970,order_970,customer_470,53.10179630947665,credit_card,success,2022-08-20
payment_8971,order_971,customer_471,173.56002041311984,credit_card,success,2022-10-08
payment_8972,order_972,customer_472,419.9875181735744,credit_card,success,2022-08-26
payment_8973,order_973,customer_473,14.79256412764217,credit_card,success,2022-12-18
payment_8974,order_974,customer_474,635.7387390413548,credit_card,success,2022-08-14
payment_8975,order_975,customer_475,514.285435763832,credit_card,refund,2022-05-05
payment_8976,order_976,customer_476,953.1680199602963,cash,success,2022-12-22
payment_8977,order_977,customer_477,454.86813123981887,paypal,success,2022-10-02
payment_8978,order_978,customer_478,263.2682955317422,paypal,success,2022-01-11
payment_8979,order_979,customer_479,211.44880927017894,paypal,success,2022-06-20
payment_8980,order_980,customer_480,754.3788447595074,credit_card,success,2022-05-17
payment_8981,order_981,customer_481,346.3229429939157,credit_card,success,2022-03-06
payment_8982,order_982,customer_482,932.8277604910038,paypal,success,2022-03-27
payment_8983,order_983,customer_483,22.52762493410273,credit_card,success,2022-11-21
payment_8984,order_984,customer_484,626.1689814101882,paypal,failed,2022-12-17
payment_8985,order_985,customer_485,142.00602872311723,paypal,success,2022-08-09
payment_8986,order_986,customer_486,671.8421521038122,cash,success,2022-11-20
payment_8987,order_987,customer_487,747.660013128892,bank_transfer,success,2022-10-04
payment_8988,order_988,customer_488,901.8889957133366,credit_card,success,2022-02-19
payment_8989,order_989,customer_489,48.29590708241355,credit_card,success,2022-07-11
